Date,ASIANPAINT.NS,HDFCBANK.NS,ITC.NS,RELIANCE.NS,TCS.NS
2018-01-04,1125.2999267578125,891.6409301757812,212.7072296142578,892.1454467773438,1177.549072265625
2018-01-05,1137.9736328125,893.4147338867188,213.80511474609375,895.0051879882812,1191.7745361328125
2018-01-08,1134.8531494140625,891.9765625,216.0009307861328,900.14306640625,1202.9425048828125
2018-01-09,1145.46240234375,893.4627075195312,220.0265350341797,912.1636962890625,1200.54931640625
2018-01-10,1130.4364013671875,893.7023315429688,219.0912628173828,913.5208740234375,1243.8031005859375
2018-01-11,1141.52587890625,897.7054443359375,219.4165802001953,909.0615844726562,1236.668212890625
2018-01-12,1142.2457275390625,894.229736328125,217.58676147460938,919.9674072265625,1230.3970947265625
2018-01-15,1156.023681640625,909.786376953125,217.62745666503906,920.11279296875,1216.9912109375
2018-01-16,1141.333984375,910.9368896484375,212.82920837402344,894.71435546875,1263.413330078125
2018-01-17,1146.134521484375,906.3107299804688,216.3668670654297,896.2169799804688,1280.29833984375
2018-01-18,1140.8538818359375,927.3084716796875,222.34429931640625,891.5637817382812,1293.2607421875
2018-01-19,1142.4381103515625,935.8897705078125,223.27952575683594,902.8089599609375,1311.4752197265625
2018-01-22,1129.0924072265625,941.235107421875,222.54763793945312,941.7791137695312,1384.3719482421875
2018-01-23,1123.23583984375,935.4583740234375,224.94674682617188,953.1696166992188,1377.9752197265625
2018-01-24,1105.1376953125,938.5026245117188,228.8910369873047,936.78662109375,1410.2257080078125
2018-01-25,1104.5616455078125,946.7962646484375,228.72837829589844,936.3504028320312,1386.437744140625
2018-01-29,1106.097900390625,958.6375122070312,224.1741485595703,934.9932250976562,1420.998046875
2018-01-30,1081.7589111328125,956.6480712890625,223.80819702148438,921.3246459960938,1400.56396484375
2018-01-31,1083.2950439453125,961.537841796875,220.7177734375,931.8910522460938,1382.572998046875
2018-02-01,1107.010009765625,954.5625610351562,223.88949584960938,914.9749755859375,1394.23388671875
2018-02-02,1092.51220703125,933.8763427734375,223.93017578125,876.683349609375,1400.9193115234375
2018-02-05,1088.8638916015625,917.5047607421875,227.1018829345703,874.55078125,1378.50830078125
2018-02-06,1065.9652099609375,909.3309326171875,222.4256591796875,864.8082275390625,1331.4429931640625
2018-02-07,1076.3822021484375,897.8253784179688,223.76751708984375,867.037841796875,1312.697021484375
2018-02-08,1079.214599609375,901.7324829101562,222.9136199951172,876.8773193359375,1321.2034912109375
2018-02-09,1085.6475830078125,886.6552124023438,220.67713928222656,870.38232421875,1320.093017578125
2018-02-12,1098.7528076171875,899.6709594726562,219.457275390625,887.4922485351562,1318.138427734375
2018-02-14,1093.7122802734375,902.7870483398438,216.73281860351562,905.0870971679688,1293.484619140625
2018-02-15,1090.1600341796875,902.1878662109375,218.03407287597656,907.0258178710938,1299.7255859375
2018-02-16,1098.2249755859375,900.6057739257812,216.6921844482422,893.1148071289062,1302.924072265625
2018-02-19,1075.6619873046875,900.4140625,214.78106689453125,898.6404418945312,1298.72607421875
2018-02-20,1081.470947265625,893.2229614257812,214.08975219726562,892.9209594726562,1308.12109375
2018-02-21,1082.2388916015625,890.4424438476562,218.11538696289062,900.9185791015625,1351.455078125
2018-02-22,1073.5018310546875,888.428955078125,217.22080993652344,896.071533203125,1354.9647216796875
2018-02-23,1057.852294921875,901.5406494140625,218.806640625,905.6686401367188,1366.3367919921875
2018-02-26,1060.732666015625,916.402099609375,216.7735137939453,909.9825439453125,1346.7464599609375
2018-02-27,1066.0611572265625,912.0874633789062,216.6515350341797,921.4215698242188,1351.4774169921875
2018-02-28,1073.166015625,903.2904052734375,215.55361938476562,925.3475952148438,1348.234619140625
2018-03-01,1074.2701416015625,898.5682983398438,214.69970703125,919.3858032226562,1349.411865234375
2018-03-05,1061.836669921875,896.458984375,211.6499786376953,895.8292236328125,1379.6856689453125
2018-03-06,1057.6600341796875,885.09716796875,208.60028076171875,882.9845581054688,1351.6771240234375
2018-03-07,1063.0848388671875,878.55322265625,211.36534118652344,862.530029296875,1344.8582763671875
2018-03-08,1082.6229248046875,888.26123046875,210.5114288330078,883.5662231445312,1334.4193115234375
2018-03-09,1084.0633544921875,887.3982543945312,210.83673095703125,885.1657104492188,1347.8125
2018-03-12,1086.367431640625,895.1646118164062,219.66058349609375,901.8395385742188,1355.83056640625
2018-03-13,1094.81640625,891.8087158203125,219.1319580078125,903.3421020507812,1282.37890625
2018-03-14,1091.648193359375,893.8462524414062,217.99337768554688,900.6277465820312,1282.4229736328125
2018-03-15,1114.498779296875,901.6605224609375,215.9602508544922,883.9055786132812,1274.782470703125
2018-03-16,1077.9664306640625,888.3330688476562,211.8533172607422,872.5149536132812,1255.23681640625
2018-03-19,1058.5723876953125,885.5765991210938,210.7554168701172,868.1041870117188,1257.5911865234375
2018-03-20,1062.3646240234375,881.861083984375,210.7960968017578,862.5784912109375,1272.6280517578125
2018-03-21,1059.5322265625,891.1615600585938,210.67405700683594,869.4613037109375,1269.0299072265625
2018-03-22,1062.940673828125,895.404296875,210.06414794921875,880.3671875,1257.74658203125
2018-03-23,1068.2694091796875,882.8439331054688,208.19366455078125,866.5531616210938,1251.8828125
2018-03-26,1072.973876953125,907.7249145507812,209.90147399902344,873.5328369140625,1251.371826171875
2018-03-27,1085.9832763671875,907.3173828125,210.5520782470703,872.272705078125,1265.009521484375
2018-03-28,1075.7103271484375,904.2012329101562,207.7870330810547,855.69580078125,1265.6536865234375
2018-04-02,1104.2735595703125,925.8223266601562,210.02346801757812,865.6321411132812,1292.5294189453125
2018-04-03,1106.145751953125,918.4874877929688,210.226806640625,872.0302734375,1293.239990234375
2018-04-04,1090.68798828125,902.8350219726562,210.30810546875,867.5225219726562,1293.08447265625
2018-04-05,1097.312744140625,915.1317138671875,211.16204833984375,880.4155883789062,1313.9847412109375
2018-04-06,1097.8887939453125,922.0830078125,212.137939453125,883.1300048828125,1310.5869140625
2018-04-09,1111.282470703125,929.585693359375,216.16354370117188,887.9769287109375,1298.8592529296875
2018-04-10,1110.6102294921875,920.8605346679688,216.8955078125,888.9948120117188,1304.9453125
2018-04-11,1109.7462158203125,919.9017333984375,215.6349334716797,902.3726196289062,1338.9500732421875
2018-04-12,1118.722900390625,924.6718139648438,213.0325469970703,900.2883911132812,1394.5223388671875
2018-04-13,1115.843017578125,922.8500366210938,212.05661010742188,910.1278686523438,1400.7637939453125
2018-04-16,1131.828857421875,931.0478515625,215.06568908691406,908.3829956054688,1416.0228271484375
2018-04-17,1129.0924072265625,934.1160888671875,217.62745666503906,915.3626708984375,1406.6719970703125
2018-04-18,1125.540283203125,926.4935302734375,223.93017578125,909.3038940429688,1403.340087890625
2018-04-19,1118.53125,929.561767578125,225.5567169189453,913.4722900390625,1417.577392578125
2018-04-20,1113.1063232421875,937.6636962890625,224.62144470214844,899.5130004882812,1511.441162109375
2018-04-23,1131.684814453125,928.0036010742188,224.05213928222656,907.3650512695312,1514.1956787109375
2018-04-24,1123.4276123046875,927.64404296875,224.4588165283203,940.3733520507812,1503.978515625
2018-04-25,1116.6590576171875,920.8126220703125,222.9136199951172,940.8096313476562,1541.5599365234375
2018-04-26,1109.60205078125,925.3670043945312,226.28863525390625,945.5112915039062,1572.211181640625
2018-04-27,1134.468994140625,922.0830078125,227.2238311767578,965.8203735351562,1533.4302978515625
2018-04-30,1153.767333984375,932.1026000976562,228.8910369873047,933.8299560546875,1569.0347900390625
2018-05-02,1173.5455322265625,944.1834716796875,233.60794067382812,942.9423828125,1554.664306640625
2018-05-03,1158.6160888671875,943.41650390625,231.7781219482422,932.1819458007812,1546.712890625
2018-05-04,1142.9661865234375,953.2921142578125,225.39401245117188,924.7660522460938,1546.2239990234375
2018-05-07,1166.7767333984375,947.9707641601562,229.54164123535156,941.2943725585938,1519.65966796875
2018-05-08,1161.6402587890625,943.0089721679688,229.90760803222656,937.513671875,1528.6551513671875
2018-05-09,1173.78564453125,948.4501342773438,229.582275390625,946.8200073242188,1550.022216796875
2018-05-10,1169.12890625,955.3056030273438,227.8338165283203,951.1338500976562,1533.119384765625
2018-05-11,1235.1368408203125,964.4381713867188,230.68020629882812,958.986083984375,1535.6514892578125
2018-05-14,1245.602294921875,969.2322387695312,231.61541748046875,956.4171142578125,1525.257080078125
2018-05-15,1262.212158203125,976.9266967773438,229.21630859375,949.0012817382812,1546.9569091796875
2018-05-16,1270.9010009765625,969.999267578125,232.46934509277344,926.898681640625,1552.0655517578125
2018-05-17,1257.219482421875,972.1087646484375,226.85789489746094,916.4290771484375,1551.1326904296875
2018-05-18,1256.163330078125,964.630126953125,229.582275390625,905.2809448242188,1555.685791015625
2018-05-21,1249.77880859375,955.4735107421875,229.6229705810547,902.857421875,1579.984619140625
2018-05-22,1235.520751953125,953.9633178710938,226.69522094726562,898.3981323242188,1558.728759765625
2018-05-23,1227.6002197265625,943.2247314453125,222.38499450683594,884.341796875,1552.598876953125
2018-05-24,1242.001708984375,952.0936279296875,223.52349853515625,887.8316040039062,1600.841064453125
2018-05-25,1240.8016357421875,962.97607421875,225.67835998535156,892.630126953125,1592.8896484375
2018-05-28,1269.125,979.0360717773438,228.16473388671875,892.2423706054688,1555.685791015625
2018-05-29,1247.6663818359375,974.4337158203125,227.1287384033203,889.3826293945312,1565.214599609375
2018-05-30,1242.2418212890625,981.984375,225.34686279296875,888.0739135742188,1561.03857421875
2018-05-31,1252.61083984375,1032.2088623046875,225.13966369628906,893.1632690429688,1559.6949462890625
2018-06-01,1241.4736328125,1018.2900390625,223.73074340820312,902.0818481445312,1551.990478515625
2018-06-04,1233.2166748046875,987.2191162109375,222.86050415039062,912.0667724609375,1562.5615234375
2018-06-05,1222.7991943359375,995.6141357421875,221.7001953125,918.65869140625,1542.270751953125
2018-06-06,1212.430419921875,992.5987548828125,224.10366821289062,925.2022705078125,1545.9884033203125
2018-06-07,1239.3135986328125,994.9385375976562,224.6423797607422,941.6336669921875,1554.7679443359375
2018-06-08,1227.8399658203125,988.7389526367188,222.03172302246094,954.2359619140625,1565.1148681640625
2018-06-11,1232.11279296875,985.3375244140625,223.15057373046875,952.5879516601562,1567.444091796875
2018-06-12,1236.3370361328125,986.0853271484375,223.9793701171875,966.6443481445312,1595.483642578125
2018-06-13,1235.0889892578125,980.102783203125,221.99032592773438,971.8307495117188,1634.09423828125
2018-06-14,1240.6358642578125,982.9735717773438,221.49298095703125,977.114013671875,1601.3515625
2018-06-15,1236.873291015625,979.210205078125,219.21383666992188,983.1728515625,1648.3826904296875
2018-06-18,1236.7288818359375,974.16845703125,219.25527954101562,984.4815673828125,1638.484130859375
2018-06-19,1224.332763671875,976.2672729492188,220.4984588623047,965.5780639648438,1634.4527587890625
2018-06-20,1226.359130859375,992.0197143554688,218.59226989746094,988.0682983398438,1632.6160888671875
2018-06-21,1208.7056884765625,992.71923828125,216.18878173828125,1000.3798217773438,1629.8389892578125
2018-06-22,1222.88623046875,1005.1427001953125,219.75254821777344,981.5247802734375,1621.2840576171875
2018-06-25,1209.1397705078125,1010.7393188476562,217.63916015625,973.7211303710938,1629.749267578125
2018-06-26,1229.5421142578125,1010.1362915039062,219.4624786376953,949.0012817382812,1659.088134765625
2018-06-27,1222.3555908203125,1019.2548828125,217.7634735107422,942.075927734375,1664.462890625
2018-06-28,1223.5615234375,1028.059814453125,215.89871215820312,921.6903686523438,1650.756591796875
2018-06-29,1219.7508544921875,1017.2525634765625,220.622802734375,948.5134887695312,1655.2806396484375
2018-07-02,1247.3399658203125,1000.2697143554688,218.01210021972656,936.9552001953125,1658.505615234375
2018-07-03,1246.182373046875,998.7982177734375,220.00123596191406,947.3917846679688,1678.8411865234375
2018-07-04,1244.2052001953125,1014.888427734375,219.1309814453125,965.72900390625,1671.7642822265625
2018-07-05,1274.6878662109375,1024.63427734375,225.84414672851562,940.7591552734375,1684.4403076171875
2018-07-06,1276.3758544921875,1020.4850463867188,225.96844482421875,953.4879150390625,1713.689208984375
2018-07-09,1314.9136962890625,1025.5509033203125,227.41879272460938,972.5567016601562,1686.8590087890625
2018-07-10,1322.0037841796875,1035.56201171875,229.6151123046875,1000.4527587890625,1679.78173828125
2018-07-11,1311.730224609375,1036.45458984375,228.5377197265625,1013.2302856445312,1773.665283203125
2018-07-12,1309.8974609375,1044.994140625,229.7394561767578,1055.7083740234375,1766.00634765625
2018-07-13,1319.4476318359375,1052.2071533203125,224.10366821289062,1072.728759765625,1774.74072265625
2018-07-16,1311.4892578125,1046.3934326171875,225.09823608398438,1049.709716796875,1781.99658203125
2018-07-17,1327.598876953125,1050.2049560546875,223.6478729248047,1065.4622802734375,1797.2120361328125
2018-07-18,1343.7567138671875,1049.939453125,222.5704345703125,1065.6573486328125,1795.5062255859375
2018-07-19,1353.4031982421875,1054.7159423828125,226.5071563720703,1077.654541015625,1778.585693359375
2018-07-20,1347.0845947265625,1056.1392822265625,227.0873260498047,1100.8687744140625,1792.2301025390625
2018-07-23,1382.53564453125,1040.4107666015625,235.49948120117188,1092.7242431640625,1800.3536376953125
2018-07-24,1415.8641357421875,1042.0030517578125,236.74269104003906,1083.6043701171875,1794.38427734375
2018-07-25,1398.886474609375,1047.1170654296875,237.15707397460938,1087.7010498046875,1778.6754150390625
2018-07-26,1383.1627197265625,1057.85205078125,238.02734375,1083.311767578125,1763.594970703125
2018-07-27,1384.126953125,1062.45947265625,250.74917602539062,1102.0391845703125,1744.7896728515625
2018-07-30,1379.6416015625,1046.9000244140625,249.50596618652344,1123.0587158203125,1745.5523681640625
2018-07-31,1400.09228515625,1051.53173828125,246.7295379638672,1156.80712890625,1741.6029052734375
2018-08-01,1386.39404296875,1041.496337890625,249.9617919921875,1163.0008544921875,1774.1873779296875
2018-08-02,1368.2587890625,1027.7462158203125,247.9727325439453,1139.591552734375,1748.963623046875
2018-08-03,1361.9404296875,1023.6210327148438,251.909423828125,1147.9798583984375,1776.8353271484375
2018-08-06,1348.001220703125,1020.0750122070312,250.12753295898438,1163.24462890625,1773.334716796875
2018-08-07,1373.902099609375,1028.0838623046875,249.5474395751953,1155.05126953125,1765.9735107421875
2018-08-08,1375.348876953125,1030.71337890625,249.42308044433594,1187.7266845703125,1771.943115234375
2018-08-09,1367.245849609375,1022.101318359375,250.7077178955078,1187.970703125,1772.257080078125
2018-08-10,1368.451416015625,1020.1473999023438,252.61392211914062,1174.5589599609375,1789.0880126953125
2018-08-13,1349.78564453125,1009.1471557617188,253.56700134277344,1158.4652099609375,1795.41650390625
