Date,MRNA,PFE,JNJ,GOOGL,META,AAPL,COST,WMT,KR,JPM,BAC,HSBC
2022-10-04,125.66999816894531,44.459999084472656,165.6199951171875,101.63999938964844,140.27999877929688,146.10000610351562,486.1300048828125,134.25,44.70000076293945,112.7699966430664,32.380001068115234,27.739999771118164
2022-10-05,125.62000274658203,44.119998931884766,165.11000061035156,101.43000030517578,138.97999572753906,146.39999389648438,480.32000732421875,132.9199981689453,44.599998474121094,110.38999938964844,31.920000076293945,27.010000228881836
2022-10-06,125.1500015258789,43.09000015258789,161.91000366210938,101.41999816894531,139.07000732421875,145.42999267578125,482.489990234375,131.67999267578125,43.720001220703125,108.13999938964844,31.459999084472656,26.389999389648438
2022-10-07,119.31999969482422,42.31999969482422,160.1999969482422,98.68000030517578,133.4499969482422,140.08999633789062,468.1499938964844,128.55999755859375,43.0,105.9800033569336,30.75,26.149999618530273
2022-10-10,123.41999816894531,41.75,160.41000366210938,97.86000061035156,133.7899932861328,140.4199981689453,466.30999755859375,129.32000732421875,44.2599983215332,104.98999786376953,30.65999984741211,25.739999771118164
2022-10-11,120.72000122070312,41.91999816894531,162.72999572753906,97.18000030517578,128.5399932861328,138.97999572753906,472.0199890136719,132.6699981689453,45.68000030517578,101.95999908447266,29.770000457763672,25.100000381469727
2022-10-12,130.72000122070312,42.029998779296875,162.69000244140625,97.55999755859375,127.5,138.33999633789062,466.3800048828125,131.1699981689453,46.040000915527344,103.61000061035156,29.860000610351562,25.010000228881836
2022-10-13,134.72000122070312,42.97999954223633,165.14999389648438,99.05999755859375,130.2899932861328,142.99000549316406,467.989990234375,132.27999877929688,46.56999969482422,109.37000274658203,31.690000534057617,26.31999969482422
2022-10-14,134.0,42.86000061035156,164.4600067138672,96.55999755859375,126.76000213623047,138.3800048828125,454.6499938964844,130.42999267578125,43.15999984741211,111.19000244140625,31.700000762939453,25.81999969482422
2022-10-17,139.25,43.650001525878906,166.58999633789062,99.97000122070312,134.0399932861328,142.41000366210938,464.1700134277344,131.3699951171875,42.11000061035156,115.86000061035156,33.619998931884766,26.81999969482422
2022-10-18,134.08999633789062,44.09000015258789,166.00999450683594,100.7699966430664,132.8000030517578,143.75,473.2699890136719,134.13999938964844,43.15999984741211,118.83999633789062,34.880001068115234,26.700000762939453
2022-10-19,123.5199966430664,43.11000061035156,164.69000244140625,99.62999725341797,133.22999572753906,143.86000061035156,471.42999267578125,133.75999450683594,42.939998626708984,116.51000213623047,33.91999816894531,26.639999389648438
2022-10-20,118.37999725341797,42.90999984741211,165.11000061035156,99.97000122070312,131.52999877929688,143.38999938964844,464.6199951171875,134.08999633789062,42.16999816894531,116.12999725341797,33.70000076293945,26.6200008392334
2022-10-21,128.32000732421875,44.95000076293945,168.7100067138672,101.12999725341797,130.00999450683594,147.27000427246094,478.17999267578125,136.8000030517578,43.630001068115234,122.2300033569336,34.95000076293945,27.219999313354492
2022-10-24,133.02000427246094,45.540000915527344,170.97999572753906,102.5199966430664,129.72000122070312,149.4499969482422,496.9700012207031,139.41000366210938,43.9900016784668,122.37999725341797,35.06999969482422,26.940000534057617
2022-10-25,136.57000732421875,45.59000015258789,170.7100067138672,104.4800033569336,137.50999450683594,152.33999633789062,499.05999755859375,140.07000732421875,44.77000045776367,122.69999694824219,35.38999938964844,25.690000534057617
2022-10-26,142.0,46.060001373291016,172.2100067138672,94.93000030517578,129.82000732421875,149.35000610351562,499.45001220703125,141.13999938964844,45.439998626708984,124.11000061035156,35.70000076293945,25.90999984741211
2022-10-27,144.11000061035156,45.7400016784668,172.30999755859375,92.22000122070312,97.94000244140625,144.8000030517578,496.5400085449219,140.72999572753906,45.68000030517578,124.5999984741211,35.869998931884766,26.040000915527344
2022-10-28,150.97000122070312,47.43000030517578,174.8699951171875,96.29000091552734,99.19999694824219,155.74000549316406,510.8699951171875,142.50999450683594,46.77000045776367,126.08000183105469,36.18000030517578,25.93000030517578
2022-10-31,150.3300018310547,46.54999923706055,173.97000122070312,94.51000213623047,93.16000366210938,153.33999633789062,501.5,142.3300018310547,47.290000915527344,125.87999725341797,36.040000915527344,25.90999984741211
2022-11-01,154.6199951171875,48.0099983215332,173.08999633789062,90.47000122070312,95.19999694824219,150.64999389648438,499.9599914550781,141.69000244140625,47.16999816894531,128.14999389648438,36.20000076293945,26.440000534057617
2022-11-02,148.6199951171875,47.06999969482422,170.42999267578125,86.97000122070312,90.54000091552734,145.02999877929688,483.510009765625,140.75,46.560001373291016,126.97000122070312,36.09000015258789,26.100000381469727
2022-11-03,147.5,46.56999969482422,170.72000122070312,83.43000030517578,88.91000366210938,138.8800048828125,486.2900085449219,140.72000122070312,47.220001220703125,127.19999694824219,35.88999938964844,25.889999389648438
2022-11-04,158.41000366210938,47.220001220703125,171.47999572753906,86.58000183105469,90.79000091552734,138.3800048828125,486.4100036621094,140.97000122070312,46.400001525878906,130.67999267578125,36.790000915527344,28.15999984741211
2022-11-07,164.0399932861328,47.09000015258789,172.97999572753906,88.48999786376953,96.72000122070312,138.9199981689453,488.54998779296875,142.4499969482422,46.849998474121094,131.3699951171875,37.0099983215332,27.579999923706055
2022-11-08,164.61000061035156,47.349998474121094,173.83999633789062,88.9000015258789,96.47000122070312,139.5,492.760009765625,142.7899932861328,47.119998931884766,131.4499969482422,37.11000061035156,27.729999542236328
2022-11-09,163.2100067138672,46.720001220703125,172.4499969482422,87.31999969482422,101.47000122070312,134.8699951171875,489.9700012207031,139.47000122070312,48.060001373291016,129.74000549316406,36.52000045776367,27.139999389648438
2022-11-10,168.55999755859375,47.380001068115234,174.47000122070312,93.94000244140625,111.87000274658203,146.8699951171875,513.1300048828125,142.36000061035156,48.11000061035156,135.0800018310547,38.130001068115234,27.850000381469727
2022-11-11,171.1999969482422,47.599998474121094,169.25,96.41000366210938,113.0199966430664,149.6999969482422,515.469970703125,142.5800018310547,47.099998474121094,135.3000030517578,38.40999984741211,28.049999237060547
2022-11-14,179.02999877929688,49.2400016784668,171.91000366210938,95.69999694824219,114.22000122070312,148.27999877929688,509.67999267578125,138.38999938964844,46.560001373291016,133.91000366210938,37.7599983215332,28.190000534057617
2022-11-15,185.47000122070312,48.56999969482422,172.38999938964844,98.44000244140625,117.08000183105469,150.0399932861328,526.469970703125,147.44000244140625,46.869998931884766,132.94000244140625,37.70000076293945,28.25
2022-11-16,185.25,48.04999923706055,173.4600067138672,98.8499984741211,113.2300033569336,148.7899932861328,524.1099853515625,148.5,47.83000183105469,133.1199951171875,37.36000061035156,28.270000457763672
2022-11-17,183.89999389648438,48.33000183105469,174.86000061035156,98.36000061035156,111.44999694824219,150.72000122070312,521.3200073242188,148.0,48.18000030517578,132.5399932861328,37.16999816894531,28.579999923706055
2022-11-18,181.58999633789062,48.22999954223633,176.1999969482422,97.43000030517578,112.05000305175781,151.2899932861328,523.6699829101562,150.22999572753906,48.2599983215332,133.83999633789062,37.189998626708984,28.549999237060547
2022-11-21,176.75,48.18000030517578,175.97000122070312,95.5999984741211,109.86000061035156,148.00999450683594,523.3699951171875,151.14999389648438,48.119998931884766,133.0500030517578,37.310001373291016,28.75
2022-11-22,179.58999633789062,49.08000183105469,176.82000732421875,97.05000305175781,111.44000244140625,150.17999267578125,531.9500122070312,151.69000244140625,48.08000183105469,135.0399932861328,37.4900016784668,28.950000762939453
2022-11-23,176.80999755859375,48.849998474121094,177.00999450683594,98.45999908447266,112.23999786376953,151.07000732421875,534.489990234375,152.4199981689453,47.84000015258789,136.47999572753906,37.61000061035156,29.469999313354492
2022-11-25,176.39999389648438,49.209999084472656,177.24000549316406,97.45999908447266,111.41000366210938,148.11000061035156,533.6599731445312,153.07000732421875,49.040000915527344,136.74000549316406,37.70000076293945,29.719999313354492
2022-11-28,175.3800048828125,49.56999969482422,177.3300018310547,96.05000305175781,108.77999877929688,144.22000122070312,530.9199829101562,153.50999450683594,48.83000183105469,134.35000610351562,36.86000061035156,29.280000686645508
2022-11-29,173.14999389648438,49.4900016784668,176.08999633789062,95.19000244140625,109.45999908447266,141.1699981689453,528.9600219726562,152.97000122070312,49.349998474121094,136.55999755859375,37.0,30.479999542236328
2022-11-30,175.91000366210938,50.130001068115234,178.0,100.98999786376953,118.0999984741211,148.02999877929688,539.25,152.4199981689453,49.189998626708984,138.17999267578125,37.849998474121094,30.860000610351562
2022-12-01,181.47999572753906,51.08000183105469,178.74000549316406,100.98999786376953,120.44000244140625,148.30999755859375,503.8599853515625,153.3699951171875,48.40999984741211,136.24000549316406,36.54999923706055,30.549999237060547
2022-12-02,182.35000610351562,50.90999984741211,178.8800048828125,100.44000244140625,123.48999786376953,147.80999755859375,494.5299987792969,153.22000122070312,47.56999969482422,135.16000366210938,36.08000183105469,30.579999923706055
2022-12-05,175.92999267578125,50.72999954223633,178.77999877929688,99.4800033569336,122.43000030517578,146.6300048828125,488.6600036621094,151.64999389648438,46.06999969482422,131.3699951171875,34.470001220703125,30.399999618530273
2022-12-06,173.5399932861328,49.709999084472656,176.10000610351562,96.9800033569336,114.12000274658203,142.91000366210938,481.1600036621094,149.88999938964844,46.33000183105469,131.58999633789062,33.0,30.3700008392334
2022-12-07,179.0,50.2400016784668,177.1699981689453,94.94000244140625,113.93000030517578,140.94000244140625,481.9700012207031,149.11000061035156,46.939998626708984,131.5,32.7400016784668,30.06999969482422
2022-12-08,184.6999969482422,51.779998779296875,177.1999969482422,93.70999908447266,115.33000183105469,142.64999389648438,481.4200134277344,148.77999877929688,47.459999084472656,132.8800048828125,32.439998626708984,30.229999542236328
2022-12-09,177.35000610351562,51.720001220703125,175.74000549316406,92.83000183105469,115.9000015258789,142.16000366210938,483.0199890136719,145.30999755859375,46.470001220703125,132.16000366210938,32.380001068115234,30.360000610351562
2022-12-12,165.1300048828125,52.15999984741211,177.83999633789062,93.30999755859375,114.70999908447266,144.49000549316406,487.67999267578125,148.02000427246094,46.709999084472656,134.2100067138672,32.72999954223633,30.459999084472656
2022-12-13,197.5399932861328,53.06999969482422,179.2100067138672,95.62999725341797,120.1500015258789,145.47000122070312,488.20001220703125,147.49000549316406,45.45000076293945,134.0800018310547,32.75,30.850000381469727
2022-12-14,208.9499969482422,54.47999954223633,179.75999450683594,95.06999969482422,121.58999633789062,143.2100067138672,483.5199890136719,146.6699981689453,44.7599983215332,133.41000366210938,32.279998779296875,30.6200008392334
2022-12-15,207.25,53.61000061035156,177.49000549316406,90.86000061035156,116.1500015258789,136.5,463.9100036621094,145.36000061035156,43.4900016784668,130.10000610351562,31.770000457763672,29.969999313354492
2022-12-16,193.2899932861328,51.400001525878906,175.6699981689453,90.26000213623047,119.43000030517578,134.50999450683594,461.45001220703125,142.75,44.31999969482422,129.2899932861328,31.700000762939453,29.8799991607666
2022-12-19,189.88999938964844,51.36000061035156,175.47999572753906,88.44000244140625,114.4800033569336,132.3699951171875,458.6300048828125,142.8000030517578,44.400001525878906,130.05999755859375,32.060001373291016,29.959999084472656
2022-12-20,201.16000366210938,51.31999969482422,175.6699981689453,89.0199966430664,117.08999633789062,132.3000030517578,457.82000732421875,144.0500030517578,44.58000183105469,130.69000244140625,32.189998626708984,30.459999084472656
2022-12-21,210.0399932861328,51.65999984741211,177.67999267578125,89.58000183105469,119.76000213623047,135.4499969482422,462.05999755859375,145.17999267578125,44.459999084472656,132.16000366210938,32.68000030517578,30.850000381469727
2022-12-22,208.33999633789062,51.63999938964844,177.02999877929688,87.76000213623047,117.12000274658203,132.22999572753906,458.7099914550781,143.47999572753906,45.25,130.66000366210938,32.38999938964844,30.780000686645508
2022-12-23,199.0800018310547,51.83000183105469,177.47999572753906,89.2300033569336,118.04000091552734,131.86000061035156,462.6499938964844,143.77000427246094,45.88999938964844,131.27999877929688,32.470001220703125,30.940000534057617
2022-12-27,180.1699981689453,51.130001068115234,177.42999267578125,87.38999938964844,116.87999725341797,130.02999877929688,458.5,143.80999755859375,45.95000076293945,131.74000549316406,32.529998779296875,31.06999969482422
2022-12-28,176.5,50.79999923706055,176.66000366210938,86.0199966430664,115.62000274658203,126.04000091552734,452.989990234375,141.2899932861328,44.58000183105469,132.4600067138672,32.77000045776367,31.030000686645508
2022-12-29,178.86000061035156,51.33000183105469,177.55999755859375,88.44999694824219,120.26000213623047,129.61000061035156,456.5299987792969,142.14999389648438,44.619998931884766,133.22000122070312,33.13999938964844,31.209999084472656
2022-12-30,179.6199951171875,51.2400016784668,176.64999389648438,88.2300033569336,120.33999633789062,129.92999267578125,456.5,141.7899932861328,44.58000183105469,134.10000610351562,33.119998931884766,31.15999984741211
2023-01-03,178.99000549316406,51.2599983215332,178.19000244140625,89.12000274658203,124.73999786376953,125.06999969482422,453.2799987792969,143.60000610351562,44.470001220703125,135.1199951171875,33.5099983215332,31.6299991607666
2023-01-04,177.36000061035156,50.130001068115234,180.1300048828125,88.08000183105469,127.37000274658203,126.36000061035156,456.55999755859375,143.75999450683594,44.970001220703125,136.3800048828125,34.13999938964844,32.68000030517578
2023-01-05,173.50999450683594,49.65999984741211,178.8000030517578,86.19999694824219,126.94000244140625,125.0199966430664,450.19000244140625,143.27000427246094,45.15999984741211,135.35000610351562,34.06999969482422,33.7599983215332
2023-01-06,180.35000610351562,50.91999816894531,180.25,87.33999633789062,130.02000427246094,129.6199951171875,482.8699951171875,146.77999877929688,45.7400016784668,137.94000244140625,34.40999984741211,34.310001373291016
2023-01-09,183.9499969482422,48.38999938964844,175.5800018310547,88.0199966430664,129.47000122070312,130.14999389648438,478.75,144.9499969482422,46.189998626708984,137.3699951171875,33.88999938964844,34.15999984741211
2023-01-10,189.64999389648438,47.619998931884766,175.16000366210938,88.41999816894531,132.99000549316406,130.72999572753906,481.3999938964844,144.86000061035156,45.97999954223633,138.60000610351562,34.119998931884766,34.38999938964844
2023-01-11,186.63999938964844,47.45000076293945,174.8800048828125,91.5199966430664,132.88999938964844,133.49000549316406,484.30999755859375,146.1300048828125,45.61000061035156,139.6300048828125,34.380001068115234,34.599998474121094
2023-01-12,188.05999755859375,47.709999084472656,174.0,91.12999725341797,136.7100067138672,133.41000366210938,482.42999267578125,144.80999755859375,45.66999816894531,139.49000549316406,34.470001220703125,35.41999816894531
2023-01-13,192.0,47.849998474121094,173.42999267578125,92.12000274658203,136.97999572753906,134.75999450683594,485.25,145.2899932861328,45.220001220703125,143.00999450683594,35.22999954223633,36.150001525878906
2023-01-17,190.69000244140625,46.08000183105469,172.36000061035156,91.29000091552734,135.36000061035156,135.94000244140625,486.7699890136719,144.41000366210938,46.18000030517578,140.8000030517578,34.52000045776367,36.29999923706055
2023-01-18,197.02000427246094,45.0,169.75999450683594,91.12000274658203,133.02000427246094,135.2100067138672,479.4700012207031,140.83999633789062,45.2599983215332,136.57000732421875,33.720001220703125,36.18000030517578
2023-01-19,190.3800048828125,44.959999084472656,169.52999877929688,93.05000305175781,136.14999389648438,135.27000427246094,469.489990234375,138.8300018310547,44.0,134.75,33.22999954223633,36.38999938964844
2023-01-20,193.97999572753906,45.11000061035156,168.74000549316406,98.0199966430664,139.3699951171875,137.8699951171875,480.1099853515625,140.5399932861328,44.45000076293945,135.0800018310547,33.849998474121094,36.84000015258789
2023-01-23,196.94000244140625,44.97999954223633,168.30999755859375,99.79000091552734,143.27000427246094,141.11000061035156,492.6099853515625,142.63999938964844,44.70000076293945,137.27000427246094,34.31999969482422,36.81999969482422
2023-01-24,196.75999450683594,44.709999084472656,168.30999755859375,97.69999694824219,143.13999938964844,142.52999877929688,492.1099853515625,143.02000427246094,44.2599983215332,138.4499969482422,34.56999969482422,36.689998626708984
2023-01-25,193.07000732421875,45.06999969482422,169.50999450683594,95.22000122070312,141.5,141.86000061035156,490.8800048828125,142.33999633789062,44.900001525878906,139.1199951171875,34.869998931884766,37.08000183105469
2023-01-26,193.24000549316406,44.25,168.88999938964844,97.5199966430664,147.3000030517578,143.9600067138672,498.29998779296875,142.2100067138672,44.459999084472656,139.97999572753906,35.34000015258789,37.47999954223633
2023-01-27,189.35000610351562,43.790000915527344,168.22999572753906,99.37000274658203,151.74000549316406,145.92999267578125,503.2900085449219,143.3000030517578,45.04999923706055,140.32000732421875,35.45000076293945,37.150001525878906
2023-01-30,180.8699951171875,43.54999923706055,162.0,96.94000244140625,147.05999755859375,143.0,503.2799987792969,142.14999389648438,44.209999084472656,139.1300048828125,35.29999923706055,37.060001373291016
2023-01-31,176.05999755859375,44.15999984741211,163.4199981689453,98.83999633789062,148.97000122070312,144.2899932861328,511.1400146484375,143.8699951171875,44.630001068115234,139.9600067138672,35.47999954223633,36.939998626708984
2023-02-01,174.3000030517578,43.970001220703125,164.9199981689453,100.43000030517578,153.1199951171875,145.42999267578125,517.9099731445312,144.6699981689453,45.18000030517578,139.58999633789062,35.91999816894531,36.939998626708984
2023-02-02,176.35000610351562,44.34000015258789,165.5399932861328,107.73999786376953,188.77000427246094,150.82000732421875,523.4299926757812,143.6199951171875,44.970001220703125,138.94000244140625,36.130001068115234,36.22999954223633
2023-02-03,173.25,44.060001373291016,164.61000061035156,104.77999877929688,186.52999877929688,154.5,514.7999877929688,141.7100067138672,44.41999816894531,141.08999633789062,36.43000030517578,35.9900016784668
2023-02-06,170.27000427246094,43.7599983215332,163.36000061035156,102.9000015258789,186.05999755859375,151.72999572753906,515.5900268554688,140.67999267578125,44.540000915527344,141.9199981689453,36.369998931884766,35.91999816894531
2023-02-07,171.05999755859375,43.59000015258789,163.39999389648438,107.63999938964844,191.6199951171875,154.64999389648438,516.530029296875,140.97999572753906,44.470001220703125,143.64999389648438,36.77000045776367,36.47999954223633
2023-02-08,164.33999633789062,43.97999954223633,163.61000061035156,99.37000274658203,183.42999267578125,151.9199981689453,503.80999755859375,140.22000122070312,44.27000045776367,142.63999938964844,36.5,36.849998474121094
2023-02-09,164.47999572753906,43.34000015258789,161.39999389648438,95.01000213623047,177.9199981689453,150.8699951171875,500.6300048828125,141.52000427246094,44.09000015258789,140.4199981689453,35.720001220703125,37.22999954223633
2023-02-10,169.27999877929688,43.880001068115234,162.14999389648438,94.56999969482422,174.14999389648438,151.00999450683594,499.989990234375,143.72000122070312,44.79999923706055,141.0399932861328,35.58000183105469,36.849998474121094
2023-02-13,171.47999572753906,43.9900016784668,162.75,94.61000061035156,179.42999267578125,153.85000610351562,506.45001220703125,145.91000366210938,44.88999938964844,142.57000732421875,35.650001525878906,37.27000045776367
2023-02-14,175.6199951171875,43.720001220703125,162.0399932861328,94.68000030517578,179.47999572753906,153.1999969482422,503.2200012207031,145.49000549316406,43.630001068115234,143.1999969482422,35.619998931884766,37.220001220703125
2023-02-15,177.27999877929688,43.31999969482422,159.3699951171875,96.94000244140625,177.16000366210938,155.3300018310547,511.2799987792969,146.57000732421875,44.27000045776367,143.8000030517578,35.560001373291016,36.880001068115234
2023-02-16,172.30999755859375,42.95000076293945,158.24000549316406,95.51000213623047,172.44000244140625,153.7100067138672,504.1000061035156,144.27000427246094,43.849998474121094,141.82000732421875,35.279998779296875,37.099998474121094
2023-02-17,166.60000610351562,43.209999084472656,160.38999938964844,94.3499984741211,172.8800048828125,152.5500030517578,507.4800109863281,146.44000244140625,44.0,142.24000549316406,35.349998474121094,37.34000015258789
2023-02-21,160.08999633789062,42.70000076293945,158.0,91.79000091552734,172.0800018310547,148.47999572753906,501.739990234375,147.3300018310547,44.619998931884766,139.6300048828125,34.52000045776367,39.040000915527344
2023-02-22,158.1699981689453,42.380001068115234,157.77999877929688,91.6500015258789,171.1199951171875,148.91000366210938,497.3900146484375,144.24000549316406,44.619998931884766,138.55999755859375,34.290000915527344,38.27000045776367
2023-02-23,147.57000732421875,42.29999923706055,157.72999572753906,90.88999938964844,172.0399932861328,149.39999389648438,493.1400146484375,142.08999633789062,43.90999984741211,139.6699981689453,34.2599983215332,37.97999954223633
2023-02-24,139.25999450683594,41.75,155.97000122070312,89.12999725341797,170.38999938964844,146.7100067138672,488.6099853515625,142.47000122070312,43.75,140.92999267578125,34.209999084472656,38.02000045776367
2023-02-27,138.27000427246094,40.779998779296875,155.6300048828125,89.87000274658203,169.5399932861328,147.9199981689453,487.0299987792969,141.44000244140625,43.40999984741211,142.16000366210938,34.209999084472656,37.97999954223633
2023-02-28,138.80999755859375,40.56999969482422,153.25999450683594,90.05999755859375,174.94000244140625,147.41000366210938,484.17999267578125,142.1300048828125,43.13999938964844,143.35000610351562,34.29999923706055,38.310001373291016
2023-03-01,135.66000366210938,40.18000030517578,152.57000732421875,90.36000061035156,173.4199981689453,145.30999755859375,478.6700134277344,140.14999389648438,43.380001068115234,142.5500030517578,34.13999938964844,38.349998474121094
2023-03-02,137.86000061035156,40.619998931884766,152.4499969482422,92.0,174.52999877929688,145.91000366210938,485.69000244140625,140.5,45.72999954223633,141.07000732421875,33.4900016784668,36.970001220703125
2023-03-03,143.1999969482422,41.150001525878906,154.02000427246094,93.6500015258789,185.25,151.02999877929688,475.260009765625,140.6699981689453,45.97999954223633,143.66000366210938,34.15999984741211,37.2400016784668
2023-03-06,144.02999877929688,41.11000061035156,155.55999755859375,95.12999725341797,184.89999389648438,153.8300018310547,483.0799865722656,140.64999389648438,46.47999954223633,142.82000732421875,34.09000015258789,37.20000076293945
2023-03-07,141.0500030517578,40.34000015258789,154.08999633789062,93.86000061035156,184.50999450683594,151.60000610351562,485.1499938964844,139.25,46.90999984741211,138.6199951171875,33.0,37.0099983215332
2023-03-08,142.0800018310547,40.119998931884766,152.9600067138672,94.25,184.97000122070312,152.8699951171875,486.0400085449219,138.10000610351562,47.45000076293945,137.8000030517578,32.560001373291016,37.34000015258789
2023-03-09,137.36000061035156,39.459999084472656,151.24000549316406,92.31999969482422,181.69000244140625,150.58999633789062,479.5199890136719,137.1699981689453,47.25,130.33999633789062,30.540000915527344,36.720001220703125
2023-03-10,138.2899932861328,39.38999938964844,151.61000061035156,90.62999725341797,179.50999450683594,148.5,471.1400146484375,136.97000122070312,47.099998474121094,133.64999389648438,30.270000457763672,35.310001373291016
2023-03-13,147.89999389648438,39.86000061035156,153.05999755859375,91.11000061035156,180.89999389648438,150.47000122070312,472.0,137.3699951171875,46.849998474121094,131.25,28.510000228881836,34.599998474121094
2023-03-14,151.27999877929688,39.900001525878906,153.9199981689453,93.97000122070312,194.02000427246094,152.58999633789062,481.9200134277344,138.10000610351562,47.18000030517578,134.6199951171875,28.760000228881836,35.130001068115234
2023-03-15,149.60000610351562,40.279998779296875,154.35000610351562,96.11000061035156,197.75,152.99000549316406,485.6600036621094,139.63999938964844,48.290000915527344,128.25999450683594,28.489999771118164,33.790000915527344
2023-03-16,151.77999877929688,40.369998931884766,154.02999877929688,100.31999969482422,204.92999267578125,155.85000610351562,487.260009765625,138.27999877929688,47.130001068115234,130.75,28.969999313354492,34.4900016784668
2023-03-17,150.02000427246094,40.099998474121094,152.3800048828125,101.62000274658203,195.61000061035156,155.0,487.04998779296875,139.39999389648438,46.779998779296875,125.80999755859375,27.81999969482422,33.08000183105469
2023-03-20,154.52000427246094,40.810001373291016,153.88999938964844,101.22000122070312,197.80999755859375,157.39999389648438,489.2900085449219,140.89999389648438,47.349998474121094,127.13999938964844,27.75,33.25
2023-03-21,152.10000610351562,40.65999984741211,153.88999938964844,104.91999816894531,202.16000366210938,159.27999877929688,490.8500061035156,140.4199981689453,47.7599983215332,130.5500030517578,28.59000015258789,33.93000030517578
2023-03-22,148.17999267578125,40.0099983215332,151.0500030517578,103.37000274658203,199.80999755859375,157.8300018310547,487.5199890136719,139.52000427246094,48.040000915527344,127.18000030517578,27.639999389648438,34.29999923706055
2023-03-23,149.4199981689453,40.18000030517578,151.1300048828125,105.5999984741211,204.27999877929688,158.92999267578125,487.760009765625,140.64999389648438,48.52000045776367,126.83999633789062,26.969999313354492,33.47999954223633
2023-03-24,150.8800048828125,40.38999938964844,152.64999389648438,105.44000244140625,206.00999450683594,160.25,495.2699890136719,141.8000030517578,49.04999923706055,124.91000366210938,27.139999389648438,33.08000183105469
2023-03-27,148.35000610351562,40.220001220703125,153.3000030517578,102.45999908447266,202.83999633789062,158.27999877929688,493.2200012207031,144.1699981689453,48.630001068115234,128.49000549316406,28.489999771118164,33.63999938964844
2023-03-28,146.9199981689453,39.9900016784668,151.82000732421875,101.02999877929688,200.67999267578125,157.64999389648438,486.7699890136719,143.61000061035156,48.91999816894531,128.8800048828125,28.1200008392334,33.459999084472656
2023-03-29,148.8000030517578,40.25,153.30999755859375,101.38999938964844,205.35000610351562,160.77000427246094,490.8699951171875,144.22999572753906,49.040000915527344,129.13999938964844,28.670000076293945,34.220001220703125
2023-03-30,147.44000244140625,40.380001068115234,153.42999267578125,100.88999938964844,207.83999633789062,162.36000061035156,491.4800109863281,145.6699981689453,49.060001373291016,128.75,28.299999237060547,34.290000915527344
2023-03-31,153.5800018310547,40.79999923706055,155.0,103.7300033569336,211.94000244140625,164.89999389648438,496.8699951171875,147.4499969482422,49.369998931884766,130.30999755859375,28.600000381469727,34.130001068115234
2023-04-03,159.47999572753906,41.349998474121094,156.85000610351562,104.36000061035156,213.07000732421875,166.1699981689453,497.0299987792969,148.69000244140625,49.939998626708984,130.16000366210938,28.59000015258789,34.720001220703125
2023-04-04,156.52000427246094,40.900001525878906,158.49000549316406,104.72000122070312,214.72000122070312,165.6300048828125,497.7300109863281,147.22999572753906,49.459999084472656,128.4199981689453,27.979999542236328,34.650001525878906
2023-04-05,154.61000061035156,41.54999923706055,165.61000061035156,104.47000122070312,211.47999572753906,163.75999450683594,497.1300048828125,149.6699981689453,48.060001373291016,127.61000061035156,27.639999389648438,34.689998626708984
2023-04-06,158.27000427246094,41.5,165.14999389648438,108.41999816894531,216.10000610351562,164.66000366210938,485.9800109863281,150.8000030517578,48.52000045776367,127.47000122070312,27.84000015258789,35.18000030517578
2023-04-10,160.14999389648438,41.72999954223633,164.32000732421875,106.44000244140625,214.75,162.02999877929688,493.8299865722656,150.50999450683594,48.900001525878906,127.88999938964844,27.940000534057617,35.130001068115234
2023-04-11,155.25,41.790000915527344,164.27000427246094,105.3499984741211,213.85000610351562,160.8000030517578,498.6499938964844,150.07000732421875,47.959999084472656,128.52000427246094,28.709999084472656,34.9900016784668
2023-04-12,155.55999755859375,41.369998931884766,163.9199981689453,104.63999938964844,214.0,160.10000610351562,489.3500061035156,149.33999633789062,47.31999969482422,128.5,28.479999542236328,35.09000015258789
2023-04-13,160.52999877929688,41.470001220703125,166.11000061035156,107.43000030517578,220.35000610351562,165.55999755859375,497.8900146484375,149.49000549316406,47.04999923706055,128.99000549316406,28.559999465942383,35.66999816894531
2023-04-14,157.10000610351562,41.189998626708984,165.83999633789062,108.87000274658203,221.49000549316406,165.2100067138672,491.29998779296875,148.47999572753906,46.650001525878906,138.72999572753906,29.520000457763672,36.34000015258789
2023-04-17,143.97000122070312,41.18000030517578,165.6699981689453,105.97000122070312,218.86000061035156,165.22999572753906,493.94000244140625,149.52000427246094,47.810001373291016,139.8300018310547,30.3700008392334,36.08000183105469
2023-04-18,142.6300048828125,40.54999923706055,161.00999450683594,104.5,217.88999938964844,166.47000122070312,496.8999938964844,149.85000610351562,47.849998474121094,141.39999389648438,30.559999465942383,35.79999923706055
2023-04-19,142.82000732421875,40.2400016784668,162.52999877929688,104.18000030517578,215.6999969482422,167.6300048828125,496.0299987792969,150.00999450683594,47.45000076293945,141.22000122070312,30.059999465942383,35.869998931884766
2023-04-20,141.13999938964844,39.849998474121094,163.5800018310547,105.29000091552734,213.07000732421875,166.64999389648438,505.5799865722656,150.97000122070312,47.79999923706055,140.80999755859375,29.899999618530273,35.93000030517578
2023-04-21,140.85000610351562,40.209999084472656,162.69000244140625,105.41000366210938,212.88999938964844,165.02000427246094,506.3500061035156,151.72999572753906,47.91999816894531,140.5399932861328,29.8700008392334,35.689998626708984
